868,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
726,RAD,BYTE726,8,NONE,0,NONE,0,0,0,Byte 727,None
727,RAD,BYTE727,8,NONE,0,NONE,0,0,0,Byte 728,None
728,RAD,BYTE728,8,NONE,0,NONE,0,0,0,Byte 729,None
729,RAD,BYTE729,8,NONE,0,NONE,0,0,0,Byte 730,None
730,RAD,BYTE730,8,NONE,0,NONE,0,0,0,Byte 731,None
731,RAD,BYTE731,8,NONE,0,NONE,0,0,0,Byte 732,None
732,RAD,BYTE732,8,NONE,0,NONE,0,0,0,Byte 733,None
733,RAD,BYTE733,8,NONE,0,NONE,0,0,0,Byte 734,None
734,RAD,BYTE734,8,NONE,0,NONE,0,0,0,Byte 735,None
735,RAD,BYTE735,8,NONE,0,NONE,0,0,0,Byte 736,None
736,RAD,BYTE736,8,NONE,0,NONE,0,0,0,Byte 737,None
737,RAD,BYTE737,8,NONE,0,NONE,0,0,0,Byte 738,None
738,RAD,BYTE738,8,NONE,0,NONE,0,0,0,Byte 739,None
739,RAD,BYTE739,8,NONE,0,NONE,0,0,0,Byte 740,None
740,RAD,BYTE740,8,NONE,0,NONE,0,0,0,Byte 741,None
741,RAD,BYTE741,8,NONE,0,NONE,0,0,0,Byte 742,None
742,RAD,BYTE742,8,NONE,0,NONE,0,0,0,Byte 743,None
743,RAD,BYTE743,8,NONE,0,NONE,0,0,0,Byte 744,None
744,RAD,BYTE744,8,NONE,0,NONE,0,0,0,Byte 745,None
745,RAD,BYTE745,8,NONE,0,NONE,0,0,0,Byte 746,None
746,RAD,BYTE746,8,NONE,0,NONE,0,0,0,Byte 747,None
747,RAD,BYTE747,8,NONE,0,NONE,0,0,0,Byte 748,None
748,RAD,BYTE748,8,NONE,0,NONE,0,0,0,Byte 749,None
749,RAD,BYTE749,8,NONE,0,NONE,0,0,0,Byte 750,None
750,RAD,BYTE750,8,NONE,0,NONE,0,0,0,Byte 751,None
751,RAD,BYTE751,8,NONE,0,NONE,0,0,0,Byte 752,None
752,RAD,BYTE752,8,NONE,0,NONE,0,0,0,Byte 753,None
753,RAD,BYTE753,8,NONE,0,NONE,0,0,0,Byte 754,None
754,RAD,BYTE754,8,NONE,0,NONE,0,0,0,Byte 755,None
755,RAD,BYTE755,8,NONE,0,NONE,0,0,0,Byte 756,None
756,RAD,BYTE756,8,NONE,0,NONE,0,0,0,Byte 757,None
757,RAD,BYTE757,8,NONE,0,NONE,0,0,0,Byte 758,None
758,RAD,BYTE758,8,NONE,0,NONE,0,0,0,Byte 759,None
759,RAD,BYTE759,8,NONE,0,NONE,0,0,0,Byte 760,None
760,RAD,BYTE760,8,NONE,0,NONE,0,0,0,Byte 761,None
761,RAD,BYTE761,8,NONE,0,NONE,0,0,0,Byte 762,None
762,RAD,BYTE762,8,NONE,0,NONE,0,0,0,Byte 763,None
763,RAD,BYTE763,8,NONE,0,NONE,0,0,0,Byte 764,None
764,RAD,BYTE764,8,NONE,0,NONE,0,0,0,Byte 765,None
765,RAD,BYTE765,8,NONE,0,NONE,0,0,0,Byte 766,None
766,RAD,BYTE766,8,NONE,0,NONE,0,0,0,Byte 767,None
767,RAD,BYTE767,8,NONE,0,NONE,0,0,0,Byte 768,None
768,RAD,BYTE768,8,NONE,0,NONE,0,0,0,Byte 769,None
769,RAD,BYTE769,8,NONE,0,NONE,0,0,0,Byte 770,None
770,RAD,BYTE770,8,NONE,0,NONE,0,0,0,Byte 771,None
771,RAD,BYTE771,8,NONE,0,NONE,0,0,0,Byte 772,None
772,RAD,BYTE772,8,NONE,0,NONE,0,0,0,Byte 773,None
773,RAD,BYTE773,8,NONE,0,NONE,0,0,0,Byte 774,None
774,RAD,BYTE774,8,NONE,0,NONE,0,0,0,Byte 775,None
775,RAD,BYTE775,8,NONE,0,NONE,0,0,0,Byte 776,None
776,RAD,BYTE776,8,NONE,0,NONE,0,0,0,Byte 777,None
777,RAD,BYTE777,8,NONE,0,NONE,0,0,0,Byte 778,None
778,RAD,BYTE778,8,NONE,0,NONE,0,0,0,Byte 779,None
779,RAD,BYTE779,8,NONE,0,NONE,0,0,0,Byte 780,None
780,RAD,BYTE780,8,NONE,0,NONE,0,0,0,Byte 781,None
781,RAD,BYTE781,8,NONE,0,NONE,0,0,0,Byte 782,None
782,RAD,BYTE782,8,NONE,0,NONE,0,0,0,Byte 783,None
783,RAD,BYTE783,8,NONE,0,NONE,0,0,0,Byte 784,None
784,RAD,BYTE784,8,NONE,0,NONE,0,0,0,Byte 785,None
785,RAD,BYTE785,8,NONE,0,NONE,0,0,0,Byte 786,None
786,RAD,BYTE786,8,NONE,0,NONE,0,0,0,Byte 787,None
787,RAD,BYTE787,8,NONE,0,NONE,0,0,0,Byte 788,None
788,RAD,BYTE788,8,NONE,0,NONE,0,0,0,Byte 789,None
789,RAD,BYTE789,8,NONE,0,NONE,0,0,0,Byte 790,None
790,RAD,BYTE790,8,NONE,0,NONE,0,0,0,Byte 791,None
791,RAD,BYTE791,8,NONE,0,NONE,0,0,0,Byte 792,None
792,RAD,BYTE792,8,NONE,0,NONE,0,0,0,Byte 793,None
793,RAD,BYTE793,8,NONE,0,NONE,0,0,0,Byte 794,None
794,RAD,BYTE794,8,NONE,0,NONE,0,0,0,Byte 795,None
795,RAD,BYTE795,8,NONE,0,NONE,0,0,0,Byte 796,None
796,RAD,BYTE796,8,NONE,0,NONE,0,0,0,Byte 797,None
797,RAD,BYTE797,8,NONE,0,NONE,0,0,0,Byte 798,None
798,RAD,BYTE798,8,NONE,0,NONE,0,0,0,Byte 799,None
799,RAD,BYTE799,8,NONE,0,NONE,0,0,0,Byte 800,None
800,RAD,BYTE800,8,NONE,0,NONE,0,0,0,Byte 801,None
801,RAD,BYTE801,8,NONE,0,NONE,0,0,0,Byte 802,None
802,RAD,BYTE802,8,NONE,0,NONE,0,0,0,Byte 803,None
803,RAD,BYTE803,8,NONE,0,NONE,0,0,0,Byte 804,None
804,RAD,BYTE804,8,NONE,0,NONE,0,0,0,Byte 805,None
805,RAD,BYTE805,8,NONE,0,NONE,0,0,0,Byte 806,None
806,RAD,BYTE806,8,NONE,0,NONE,0,0,0,Byte 807,None
807,RAD,BYTE807,8,NONE,0,NONE,0,0,0,Byte 808,None
808,RAD,BYTE808,8,NONE,0,NONE,0,0,0,Byte 809,None
809,RAD,BYTE809,8,NONE,0,NONE,0,0,0,Byte 810,None
810,RAD,BYTE810,8,NONE,0,NONE,0,0,0,Byte 811,None
811,RAD,BYTE811,8,NONE,0,NONE,0,0,0,Byte 812,None
812,RAD,BYTE812,8,NONE,0,NONE,0,0,0,Byte 813,None
813,RAD,BYTE813,8,NONE,0,NONE,0,0,0,Byte 814,None
814,RAD,BYTE814,8,NONE,0,NONE,0,0,0,Byte 815,None
815,RAD,BYTE815,8,NONE,0,NONE,0,0,0,Byte 816,None
816,RAD,BYTE816,8,NONE,0,NONE,0,0,0,Byte 817,None
817,RAD,BYTE817,8,NONE,0,NONE,0,0,0,Byte 818,None
818,RAD,BYTE818,8,NONE,0,NONE,0,0,0,Byte 819,None
819,RAD,BYTE819,8,NONE,0,NONE,0,0,0,Byte 820,None
820,RAD,BYTE820,8,NONE,0,NONE,0,0,0,Byte 821,None
821,RAD,BYTE821,8,NONE,0,NONE,0,0,0,Byte 822,None
822,RAD,BYTE822,8,NONE,0,NONE,0,0,0,Byte 823,None
823,RAD,BYTE823,8,NONE,0,NONE,0,0,0,Byte 824,None
824,RAD,BYTE824,8,NONE,0,NONE,0,0,0,Byte 825,None
825,RAD,BYTE825,8,NONE,0,NONE,0,0,0,Byte 826,None
826,RAD,BYTE826,8,NONE,0,NONE,0,0,0,Byte 827,None
827,RAD,BYTE827,8,NONE,0,NONE,0,0,0,Byte 828,None
828,RAD,BYTE828,8,NONE,0,NONE,0,0,0,Byte 829,None
829,RAD,BYTE829,8,NONE,0,NONE,0,0,0,Byte 830,None
830,RAD,BYTE830,8,NONE,0,NONE,0,0,0,Byte 831,None
831,RAD,BYTE831,8,NONE,0,NONE,0,0,0,Byte 832,None
832,RAD,BYTE832,8,NONE,0,NONE,0,0,0,Byte 833,None
833,RAD,BYTE833,8,NONE,0,NONE,0,0,0,Byte 834,None
834,RAD,BYTE834,8,NONE,0,NONE,0,0,0,Byte 835,None
835,RAD,BYTE835,8,NONE,0,NONE,0,0,0,Byte 836,None
836,RAD,BYTE836,8,NONE,0,NONE,0,0,0,Byte 837,None
837,RAD,BYTE837,8,NONE,0,NONE,0,0,0,Byte 838,None
838,RAD,BYTE838,8,NONE,0,NONE,0,0,0,Byte 839,None
839,RAD,BYTE839,8,NONE,0,NONE,0,0,0,Byte 840,None
840,RAD,BYTE840,8,NONE,0,NONE,0,0,0,Byte 841,None
841,RAD,BYTE841,8,NONE,0,NONE,0,0,0,Byte 842,None
842,RAD,BYTE842,8,NONE,0,NONE,0,0,0,Byte 843,None
843,RAD,BYTE843,8,NONE,0,NONE,0,0,0,Byte 844,None
844,RAD,BYTE844,8,NONE,0,NONE,0,0,0,Byte 845,None
845,RAD,BYTE845,8,NONE,0,NONE,0,0,0,Byte 846,None
846,RAD,BYTE846,8,NONE,0,NONE,0,0,0,Byte 847,None
847,RAD,BYTE847,8,NONE,0,NONE,0,0,0,Byte 848,None
848,RAD,BYTE848,8,NONE,0,NONE,0,0,0,Byte 849,None
849,RAD,BYTE849,8,NONE,0,NONE,0,0,0,Byte 850,None
850,RAD,BYTE850,8,NONE,0,NONE,0,0,0,Byte 851,None
851,RAD,BYTE851,8,NONE,0,NONE,0,0,0,Byte 852,None
852,RAD,BYTE852,8,NONE,0,NONE,0,0,0,Byte 853,None
853,RAD,BYTE853,8,NONE,0,NONE,0,0,0,Byte 854,None
854,RAD,BYTE854,8,NONE,0,NONE,0,0,0,Byte 855,None
855,RAD,BYTE855,8,NONE,0,NONE,0,0,0,Byte 856,None
856,RAD,BYTE856,8,NONE,0,NONE,0,0,0,Byte 857,None
857,RAD,BYTE857,8,NONE,0,NONE,0,0,0,Byte 858,None
858,RAD,BYTE858,8,NONE,0,NONE,0,0,0,Byte 859,None
859,RAD,BYTE859,8,NONE,0,NONE,0,0,0,Byte 860,None
860,RAD,BYTE860,8,NONE,0,NONE,0,0,0,Byte 861,None
861,RAD,BYTE861,8,NONE,0,NONE,0,0,0,Byte 862,None
862,RAD,BYTE862,8,NONE,0,NONE,0,0,0,Byte 863,None
863,RAD,BYTE863,8,NONE,0,NONE,0,0,0,Byte 864,None
864,RAD,BYTE864,8,NONE,0,NONE,0,0,0,Byte 865,None
865,RAD,BYTE865,8,NONE,0,NONE,0,0,0,Byte 866,None
866,RAD,BYTE866,8,NONE,0,NONE,0,0,0,Byte 867,None
867,RAD,BYTE867,8,NONE,0,NONE,0,0,0,Byte 868,None
